"Id","Pred"
"2014_1217_1328",0.192626509700604
"2014_1217_1329",0.619002198827649
"2014_1217_1332",0.222043814893606
"2014_1217_1338",0.293872265457707
"2014_1217_1344",0.617210008441637
"2014_1217_1361",0.318170655605159
"2014_1217_1372",0.560828097024544
"2014_1217_1386",0.395664549879008
"2014_1217_1387",0.191806442536265
"2014_1217_1390",0.195330371438008
"2014_1217_1393",0.05
"2014_1217_1397",0.0692535682503475
"2014_1217_1400",0.345447796964378
"2014_1217_1409",0.311636936228365
"2014_1217_1411",0.839825628004605
"2014_1217_1417",0.10012189150355
"2014_1217_1418",0.93
"2014_1217_1433",0.498760984184893
"2014_1217_1437",0.281651931219352
"2014_1217_1438",0.3083561962281
"2014_1217_1444",0.670352372123432
"2014_1217_1451",0.530837288351714
"2014_1217_1454",0.486850898646365
"2014_1217_1455",0.05
"2014_1217_1458",0.05
"2014_1217_1459",0.859128503630742
"2014_1217_1462",0.226704291944841
"2014_1234_1235",0.12151045382374
"2014_1234_1242",0.05
"2014_1234_1243",0.590223642503493
"2014_1234_1246",0.05
"2014_1234_1257",0.05
"2014_1234_1264",0.683255104644804
"2014_1234_1269",0.403634301685576
"2014_1234_1272",0.327492815823867
"2014_1234_1273",0.48505748372734
"2014_1234_1276",0.05
"2014_1234_1277",0.05
"2014_1234_1291",0.684987309926472
"2014_1234_1295",0.5811467166306
"2014_1234_1300",0.584785071892958
"2014_1234_1301",0.0673883535783491
"2014_1234_1304",0.93
"2014_1234_1307",0.764229934665506
"2014_1234_1308",0.838059882725243
"2014_1234_1314",0.05
"2014_1234_1326",0.0919993456691635
"2014_1234_1328",0.174488467497478
"2014_1234_1329",0.600864156624524
"2014_1234_1332",0.203905772690481
"2014_1234_1338",0.275734223254581
"2014_1234_1344",0.599071966238511
"2014_1234_1361",0.300032613402034
"2014_1234_1372",0.542690054821419
"2014_1234_1386",0.377526507675883
"2014_1234_1387",0.17366840033314
"2014_1234_1390",0.177192329234883
"2014_1234_1393",0.05
"2014_1234_1397",0.0514808806815635
"2014_1234_1400",0.327309754761253
"2014_1234_1409",0.29349889402524
"2014_1234_1411",0.82168758580148
"2014_1234_1417",0.0819838493004248
"2014_1234_1418",0.93
"2014_1234_1433",0.480622941981768
"2014_1234_1437",0.263513889016227
"2014_1234_1438",0.290218154024975
"2014_1234_1444",0.652214329920307
"2014_1234_1451",0.512699246148589
"2014_1234_1454",0.46871285644324
"2014_1234_1455",0.05
"2014_1234_1458",0.05
"2014_1234_1459",0.840990461427617
"2014_1234_1462",0.208566249741716
"2014_1235_1242",0.35810305547749
"2014_1235_1243",0.93
"2014_1235_1246",0.05
"2014_1235_1257",0.05
"2014_1235_1264",0.93
"2014_1235_1269",0.782123847861836
"2014_1235_1272",0.705982362000127
"2014_1235_1273",0.8635470299036
"2014_1235_1276",0.05
"2014_1235_1277",0.086615085138556
"2014_1235_1291",0.93
"2014_1235_1295",0.93
"2014_1235_1300",0.93
"2014_1235_1301",0.445877899754609
"2014_1235_1304",0.93
"2014_1235_1307",0.93
"2014_1235_1308",0.93
"2014_1235_1314",0.301964059633578
"2014_1235_1326",0.470488891845424
"2014_1235_1328",0.552978013673739
"2014_1235_1329",0.93
"2014_1235_1332",0.582395318866741
"2014_1235_1338",0.654223769430842
"2014_1235_1344",0.93
"2014_1235_1361",0.678522159578294
"2014_1235_1372",0.919796046715161
"2014_1235_1386",0.756016053852143
"2014_1235_1387",0.5521579465094
"2014_1235_1390",0.555681875411143
"2014_1235_1393",0.394140451919621
"2014_1235_1397",0.429605072223483
"2014_1235_1400",0.705799300937513
"2014_1235_1409",0.6719884402015
"2014_1235_1411",0.93
"2014_1235_1417",0.460473395476685
"2014_1235_1418",0.93
"2014_1235_1433",0.859112488158028
"2014_1235_1437",0.642003435192487
"2014_1235_1438",0.668707700201235
"2014_1235_1444",0.93
"2014_1235_1451",0.891188792324849
"2014_1235_1454",0.8472024026195
"2014_1235_1455",0.307554128904718
"2014_1235_1458",0.05
"2014_1235_1459",0.93
"2014_1235_1462",0.587055795917976
"2014_1242_1243",0.93
"2014_1242_1246",0.05
"2014_1242_1257",0.0990583193850644
"2014_1242_1264",0.93
"2014_1242_1269",0.920591393061032
"2014_1242_1272",0.847879306522638
"2014_1242_1273",0.93
"2014_1242_1276",0.133814979070108
"2014_1242_1277",0.228512029661066
"2014_1242_1291",0.93
"2014_1242_1295",0.93
"2014_1242_1300",0.93
"2014_1242_1301",0.58777484427712
"2014_1242_1304",0.93
"2014_1242_1307",0.93
"2014_1242_1308",0.93
"2014_1242_1314",0.443861004156088
"2014_1242_1326",0.612385836367934
"2014_1242_1328",0.694874958196249
"2014_1242_1329",0.93
"2014_1242_1332",0.724292263389251
"2014_1242_1338",0.796120713953352
"2014_1242_1344",0.93
"2014_1242_1361",0.820419104100804
"2014_1242_1372",0.93
"2014_1242_1386",0.897912998374654
"2014_1242_1387",0.694054891031911
"2014_1242_1390",0.697578819933653
"2014_1242_1393",0.536037396442132
"2014_1242_1397",0.571502016745993
"2014_1242_1400",0.847696245460024
"2014_1242_1409",0.81388538472401
"2014_1242_1411",0.93
"2014_1242_1417",0.602370339999195
"2014_1242_1418",0.93
"2014_1242_1433",0.93
"2014_1242_1437",0.783900379714997
"2014_1242_1438",0.810604644723745
"2014_1242_1444",0.93
"2014_1242_1451",0.93
"2014_1242_1454",0.93
"2014_1242_1455",0.449451073427228
"2014_1242_1458",0.05
"2014_1242_1459",0.93
"2014_1242_1462",0.728952740440487
"2014_1243_1246",0.05
"2014_1243_1257",0.05
"2014_1243_1264",0.593031462141311
"2014_1243_1269",0.313410659182083
"2014_1243_1272",0.237269173320374
"2014_1243_1273",0.394833841223847
"2014_1243_1276",0.05
"2014_1243_1277",0.05
"2014_1243_1291",0.59476366742298
"2014_1243_1295",0.490923074127107
"2014_1243_1300",0.494561429389465
"2014_1243_1301",0.05
"2014_1243_1304",0.894405904160219
"2014_1243_1307",0.674006292162014
"2014_1243_1308",0.74783624022175
"2014_1243_1314",0.05
"2014_1243_1326",0.05
"2014_1243_1328",0.0842648249939856
"2014_1243_1329",0.510640514121032
"2014_1243_1332",0.113682130186988
"2014_1243_1338",0.185510580751089
"2014_1243_1344",0.508848323735019
"2014_1243_1361",0.209808970898541
"2014_1243_1372",0.452466412317926
"2014_1243_1386",0.28730286517239
"2014_1243_1387",0.0834447578296474
"2014_1243_1390",0.08696868673139
"2014_1243_1393",0.05
"2014_1243_1397",0.05
"2014_1243_1400",0.23708611225776
"2014_1243_1409",0.203275251521747
"2014_1243_1411",0.731463943297987
"2014_1243_1417",0.05
"2014_1243_1418",0.901063475172788
"2014_1243_1433",0.390399299478275
"2014_1243_1437",0.173290246512734
"2014_1243_1438",0.199994511521482
"2014_1243_1444",0.561990687416814
"2014_1243_1451",0.422475603645096
"2014_1243_1454",0.378489213939747
"2014_1243_1455",0.05
"2014_1243_1458",0.05
"2014_1243_1459",0.750766818924124
"2014_1243_1462",0.118342607238223
"2014_1246_1257",0.705247206239129
"2014_1246_1264",0.93
"2014_1246_1269",0.93
"2014_1246_1272",0.93
"2014_1246_1273",0.93
"2014_1246_1276",0.740003865924172
"2014_1246_1277",0.834700916515131
"2014_1246_1291",0.93
"2014_1246_1295",0.93
"2014_1246_1300",0.93
"2014_1246_1301",0.93
"2014_1246_1304",0.93
"2014_1246_1307",0.93
"2014_1246_1308",0.93
"2014_1246_1314",0.93
"2014_1246_1326",0.93
"2014_1246_1328",0.93
"2014_1246_1329",0.93
"2014_1246_1332",0.93
"2014_1246_1338",0.93
"2014_1246_1344",0.93
"2014_1246_1361",0.93
"2014_1246_1372",0.93
"2014_1246_1386",0.93
"2014_1246_1387",0.93
"2014_1246_1390",0.93
"2014_1246_1393",0.93
"2014_1246_1397",0.93
"2014_1246_1400",0.93
"2014_1246_1409",0.93
"2014_1246_1411",0.93
"2014_1246_1417",0.93
"2014_1246_1418",0.93
"2014_1246_1433",0.93
"2014_1246_1437",0.93
"2014_1246_1438",0.93
"2014_1246_1444",0.93
"2014_1246_1451",0.93
"2014_1246_1454",0.93
"2014_1246_1455",0.93
"2014_1246_1458",0.625476199328127
"2014_1246_1459",0.93
"2014_1246_1462",0.93
"2014_1257_1264",0.93
"2014_1257_1269",0.93
"2014_1257_1272",0.93
"2014_1257_1273",0.93
"2014_1257_1276",0.534756659685043
"2014_1257_1277",0.629453710276002
"2014_1257_1291",0.93
"2014_1257_1295",0.93
"2014_1257_1300",0.93
"2014_1257_1301",0.93
"2014_1257_1304",0.93
"2014_1257_1307",0.93
"2014_1257_1308",0.93
"2014_1257_1314",0.844802684771024
"2014_1257_1326",0.93
"2014_1257_1328",0.93
"2014_1257_1329",0.93
"2014_1257_1332",0.93
"2014_1257_1338",0.93
"2014_1257_1344",0.93
"2014_1257_1361",0.93
"2014_1257_1372",0.93
"2014_1257_1386",0.93
"2014_1257_1387",0.93
"2014_1257_1390",0.93
"2014_1257_1393",0.93
"2014_1257_1397",0.93
"2014_1257_1400",0.93
"2014_1257_1409",0.93
"2014_1257_1411",0.93
"2014_1257_1417",0.93
"2014_1257_1418",0.93
"2014_1257_1433",0.93
"2014_1257_1437",0.93
"2014_1257_1438",0.93
"2014_1257_1444",0.93
"2014_1257_1451",0.93
"2014_1257_1454",0.93
"2014_1257_1455",0.850392754042164
"2014_1257_1458",0.420228993088998
"2014_1257_1459",0.93
"2014_1257_1462",0.93
"2014_1264_1269",0.220379197040772
"2014_1264_1272",0.144237711179063
"2014_1264_1273",0.301802379082536
"2014_1264_1276",0.05
"2014_1264_1277",0.05
"2014_1264_1291",0.501732205281669
"2014_1264_1295",0.397891611985796
"2014_1264_1300",0.401529967248154
"2014_1264_1301",0.05
"2014_1264_1304",0.801374442018908
"2014_1264_1307",0.580974830020703
"2014_1264_1308",0.654804778080439
"2014_1264_1314",0.05
"2014_1264_1326",0.05
"2014_1264_1328",0.05
"2014_1264_1329",0.417609051979721
"2014_1264_1332",0.05
"2014_1264_1338",0.0924791186097778
"2014_1264_1344",0.415816861593708
"2014_1264_1361",0.11677750875723
"2014_1264_1372",0.359434950176615
"2014_1264_1386",0.194271403031079
"2014_1264_1387",0.05
"2014_1264_1390",0.05
"2014_1264_1393",0.05
"2014_1264_1397",0.05
"2014_1264_1400",0.14405465011645
"2014_1264_1409",0.110243789380436
"2014_1264_1411",0.638432481156676
"2014_1264_1417",0.05
"2014_1264_1418",0.808032013031477
"2014_1264_1433",0.297367837336964
"2014_1264_1437",0.0802587843714233
"2014_1264_1438",0.106963049380171
"2014_1264_1444",0.468959225275503
"2014_1264_1451",0.329444141503785
"2014_1264_1454",0.285457751798436
"2014_1264_1455",0.05
"2014_1264_1458",0.05
"2014_1264_1459",0.657735356782813
"2014_1264_1462",0.05
"2014_1269_1272",0.423858514138291
"2014_1269_1273",0.581423182041764
"2014_1269_1276",0.05
"2014_1269_1277",0.05
"2014_1269_1291",0.781353008240897
"2014_1269_1295",0.677512414945024
"2014_1269_1300",0.681150770207382
"2014_1269_1301",0.163754051892773
"2014_1269_1304",0.93
"2014_1269_1307",0.860595632979931
"2014_1269_1308",0.93
"2014_1269_1314",0.05
"2014_1269_1326",0.188365043983588
"2014_1269_1328",0.270854165811903
"2014_1269_1329",0.697229854938949
"2014_1269_1332",0.300271471004905
"2014_1269_1338",0.372099921569006
"2014_1269_1344",0.695437664552936
"2014_1269_1361",0.396398311716458
"2014_1269_1372",0.639055753135843
"2014_1269_1386",0.473892205990307
"2014_1269_1387",0.270034098647564
"2014_1269_1390",0.273558027549307
"2014_1269_1393",0.112016604057785
"2014_1269_1397",0.147481224361647
"2014_1269_1400",0.423675453075677
"2014_1269_1409",0.389864592339664
"2014_1269_1411",0.918053284115904
"2014_1269_1417",0.178349547614849
"2014_1269_1418",0.93
"2014_1269_1433",0.576988640296192
"2014_1269_1437",0.359879587330651
"2014_1269_1438",0.386583852339399
"2014_1269_1444",0.748580028234731
"2014_1269_1451",0.609064944463013
"2014_1269_1454",0.565078554757664
"2014_1269_1455",0.05
"2014_1269_1458",0.05
"2014_1269_1459",0.93
"2014_1269_1462",0.30493194805614
"2014_1272_1273",0.657564667903473
"2014_1272_1276",0.05
"2014_1272_1277",0.05
"2014_1272_1291",0.857494494102606
"2014_1272_1295",0.753653900806733
"2014_1272_1300",0.757292256069091
"2014_1272_1301",0.239895537754482
"2014_1272_1304",0.93
"2014_1272_1307",0.929541644066965
"2014_1272_1308",0.93
"2014_1272_1314",0.0959816976334506
"2014_1272_1326",0.264506529845297
"2014_1272_1328",0.346995651673612
"2014_1272_1329",0.773371340800658
"2014_1272_1332",0.376412956866614
"2014_1272_1338",0.448241407430715
"2014_1272_1344",0.771579150414645
"2014_1272_1361",0.472539797578167
"2014_1272_1372",0.715197238997552
"2014_1272_1386",0.550033691852016
"2014_1272_1387",0.346175584509273
"2014_1272_1390",0.349699513411016
"2014_1272_1393",0.188158089919494
"2014_1272_1397",0.223622710223356
"2014_1272_1400",0.499816938937386
"2014_1272_1409",0.466006078201373
"2014_1272_1411",0.93
"2014_1272_1417",0.254491033476558
"2014_1272_1418",0.93
"2014_1272_1433",0.653130126157901
"2014_1272_1437",0.43602107319236
"2014_1272_1438",0.462725338201108
"2014_1272_1444",0.82472151409644
"2014_1272_1451",0.685206430324722
"2014_1272_1454",0.641220040619373
"2014_1272_1455",0.101571766904591
"2014_1272_1458",0.05
"2014_1272_1459",0.93
"2014_1272_1462",0.381073433917849
"2014_1273_1276",0.05
"2014_1273_1277",0.05
"2014_1273_1291",0.699929826199132
"2014_1273_1295",0.596089232903259
"2014_1273_1300",0.599727588165618
"2014_1273_1301",0.082330869851009
"2014_1273_1304",0.93
"2014_1273_1307",0.779172450938166
"2014_1273_1308",0.853002398997903
"2014_1273_1314",0.05
"2014_1273_1326",0.106941861941823
"2014_1273_1328",0.189430983770138
"2014_1273_1329",0.615806672897184
"2014_1273_1332",0.21884828896314
"2014_1273_1338",0.290676739527241
"2014_1273_1344",0.614014482511171
"2014_1273_1361",0.314975129674694
"2014_1273_1372",0.557632571094078
"2014_1273_1386",0.392469023948543
"2014_1273_1387",0.1886109166058
"2014_1273_1390",0.192134845507543
"2014_1273_1393",0.05
"2014_1273_1397",0.0660580423198823
"2014_1273_1400",0.342252271033913
"2014_1273_1409",0.3084414102979
"2014_1273_1411",0.836630102074139
"2014_1273_1417",0.0969263655730846
"2014_1273_1418",0.93
"2014_1273_1433",0.495565458254428
"2014_1273_1437",0.278456405288887
"2014_1273_1438",0.305160670297635
"2014_1273_1444",0.667156846192967
"2014_1273_1451",0.527641762421249
"2014_1273_1454",0.4836553727159
"2014_1273_1455",0.05
"2014_1273_1458",0.05
"2014_1273_1459",0.855932977700276
"2014_1273_1462",0.223508766014376
"2014_1276_1277",0.594697050590959
"2014_1276_1291",0.93
"2014_1276_1295",0.93
"2014_1276_1300",0.93
"2014_1276_1301",0.93
"2014_1276_1304",0.93
"2014_1276_1307",0.93
"2014_1276_1308",0.93
"2014_1276_1314",0.81004602508598
"2014_1276_1326",0.93
"2014_1276_1328",0.93
"2014_1276_1329",0.93
"2014_1276_1332",0.93
"2014_1276_1338",0.93
"2014_1276_1344",0.93
"2014_1276_1361",0.93
"2014_1276_1372",0.93
"2014_1276_1386",0.93
"2014_1276_1387",0.93
"2014_1276_1390",0.93
"2014_1276_1393",0.902222417372024
"2014_1276_1397",0.929885482222532
"2014_1276_1400",0.93
"2014_1276_1409",0.93
"2014_1276_1411",0.93
"2014_1276_1417",0.93
"2014_1276_1418",0.93
"2014_1276_1433",0.93
"2014_1276_1437",0.93
"2014_1276_1438",0.93
"2014_1276_1444",0.93
"2014_1276_1451",0.93
"2014_1276_1454",0.93
"2014_1276_1455",0.815636094357121
"2014_1276_1458",0.385472333403955
"2014_1276_1459",0.93
"2014_1276_1462",0.93
"2014_1277_1291",0.93
"2014_1277_1295",0.93
"2014_1277_1300",0.93
"2014_1277_1301",0.859262814616053
"2014_1277_1304",0.93
"2014_1277_1307",0.93
"2014_1277_1308",0.93
"2014_1277_1314",0.715348974495022
"2014_1277_1326",0.883873806706868
"2014_1277_1328",0.93
"2014_1277_1329",0.93
"2014_1277_1332",0.93
"2014_1277_1338",0.93
"2014_1277_1344",0.93
"2014_1277_1361",0.93
"2014_1277_1372",0.93
"2014_1277_1386",0.93
"2014_1277_1387",0.93
"2014_1277_1390",0.93
"2014_1277_1393",0.807525366781065
"2014_1277_1397",0.842989987084927
"2014_1277_1400",0.93
"2014_1277_1409",0.93
"2014_1277_1411",0.93
"2014_1277_1417",0.873858310338129
"2014_1277_1418",0.93
"2014_1277_1433",0.93
"2014_1277_1437",0.93
"2014_1277_1438",0.93
"2014_1277_1444",0.93
"2014_1277_1451",0.93
"2014_1277_1454",0.93
"2014_1277_1455",0.720939043766162
"2014_1277_1458",0.290775282812996
"2014_1277_1459",0.93
"2014_1277_1462",0.93
"2014_1291_1295",0.396159406704127
"2014_1291_1300",0.399797761966485
"2014_1291_1301",0.05
"2014_1291_1304",0.799642236737239
"2014_1291_1307",0.579242624739034
"2014_1291_1308",0.653072572798771
"2014_1291_1314",0.05
"2014_1291_1326",0.05
"2014_1291_1328",0.05
"2014_1291_1329",0.415876846698052
"2014_1291_1332",0.05
"2014_1291_1338",0.0907469133281089
"2014_1291_1344",0.414084656312039
"2014_1291_1361",0.115045303475561
"2014_1291_1372",0.357702744894946
"2014_1291_1386",0.19253919774941
"2014_1291_1387",0.05
"2014_1291_1390",0.05
"2014_1291_1393",0.05
"2014_1291_1397",0.05
"2014_1291_1400",0.142322444834781
"2014_1291_1409",0.108511584098767
"2014_1291_1411",0.636700275875007
"2014_1291_1417",0.05
"2014_1291_1418",0.806299807749809
"2014_1291_1433",0.295635632055295
"2014_1291_1437",0.0785265790897544
"2014_1291_1438",0.105230844098502
"2014_1291_1444",0.467227019993834
"2014_1291_1451",0.327711936222116
"2014_1291_1454",0.283725546516767
"2014_1291_1455",0.05
"2014_1291_1458",0.05
"2014_1291_1459",0.656003151501144
"2014_1291_1462",0.05
"2014_1295_1300",0.503638355262358
"2014_1295_1301",0.05
"2014_1295_1304",0.903482830033112
"2014_1295_1307",0.683083218034907
"2014_1295_1308",0.756913166094643
"2014_1295_1314",0.05
"2014_1295_1326",0.05
"2014_1295_1328",0.0933417508668788
"2014_1295_1329",0.519717439993925
"2014_1295_1332",0.122759056059881
"2014_1295_1338",0.194587506623982
"2014_1295_1344",0.517925249607912
"2014_1295_1361",0.218885896771434
"2014_1295_1372",0.461543338190819
"2014_1295_1386",0.296379791045283
"2014_1295_1387",0.0925216837025406
"2014_1295_1390",0.0960456126042832
"2014_1295_1393",0.05
"2014_1295_1397",0.05
"2014_1295_1400",0.246163038130654
"2014_1295_1409",0.21235217739464
"2014_1295_1411",0.74054086917088
"2014_1295_1417",0.05
"2014_1295_1418",0.910140401045682
"2014_1295_1433",0.399476225351168
"2014_1295_1437",0.182367172385627
"2014_1295_1438",0.209071437394375
"2014_1295_1444",0.571067613289707
"2014_1295_1451",0.431552529517989
"2014_1295_1454",0.38756613981264
"2014_1295_1455",0.05
"2014_1295_1458",0.05
"2014_1295_1459",0.759843744797017
"2014_1295_1462",0.127419533111116
"2014_1300_1301",0.05
"2014_1300_1304",0.899844474770754
"2014_1300_1307",0.679444862772549
"2014_1300_1308",0.753274810832285
"2014_1300_1314",0.05
"2014_1300_1326",0.05
"2014_1300_1328",0.0897033956045206
"2014_1300_1329",0.516079084731566
"2014_1300_1332",0.119120700797523
"2014_1300_1338",0.190949151361624
"2014_1300_1344",0.514286894345554
"2014_1300_1361",0.215247541509076
"2014_1300_1372",0.457904982928461
"2014_1300_1386",0.292741435782925
"2014_1300_1387",0.0888833284401824
"2014_1300_1390",0.092407257341925
"2014_1300_1393",0.05
"2014_1300_1397",0.05
"2014_1300_1400",0.242524682868295
"2014_1300_1409",0.208713822132282
"2014_1300_1411",0.736902513908522
"2014_1300_1417",0.05
"2014_1300_1418",0.906502045783323
"2014_1300_1433",0.39583787008881
"2014_1300_1437",0.178728817123269
"2014_1300_1438",0.205433082132017
"2014_1300_1444",0.567429258027349
"2014_1300_1451",0.427914174255631
"2014_1300_1454",0.383927784550282
"2014_1300_1455",0.05
"2014_1300_1458",0.05
"2014_1300_1459",0.756205389534659
"2014_1300_1462",0.123781177848758
"2014_1301_1304",0.93
"2014_1301_1307",0.93
"2014_1301_1308",0.93
"2014_1301_1314",0.356086159878968
"2014_1301_1326",0.524610992090814
"2014_1301_1328",0.607100113919129
"2014_1301_1329",0.93
"2014_1301_1332",0.636517419112131
"2014_1301_1338",0.708345869676232
"2014_1301_1344",0.93
"2014_1301_1361",0.732644259823685
"2014_1301_1372",0.93
"2014_1301_1386",0.810138154097534
"2014_1301_1387",0.606280046754791
"2014_1301_1390",0.609803975656534
"2014_1301_1393",0.448262552165012
"2014_1301_1397",0.483727172468873
"2014_1301_1400",0.759921401182904
"2014_1301_1409",0.726110540446891
"2014_1301_1411",0.93
"2014_1301_1417",0.514595495722076
"2014_1301_1418",0.93
"2014_1301_1433",0.913234588403419
"2014_1301_1437",0.696125535437878
"2014_1301_1438",0.722829800446626
"2014_1301_1444",0.93
"2014_1301_1451",0.93
"2014_1301_1454",0.901324502864891
"2014_1301_1455",0.361676229150108
"2014_1301_1458",0.05
"2014_1301_1459",0.93
"2014_1301_1462",0.641177896163367
"2014_1304_1307",0.279600388001795
"2014_1304_1308",0.353430336061531
"2014_1304_1314",0.05
"2014_1304_1326",0.05
"2014_1304_1328",0.05
"2014_1304_1329",0.116234609960812
"2014_1304_1332",0.05
"2014_1304_1338",0.05
"2014_1304_1344",0.1144424195748
"2014_1304_1361",0.05
"2014_1304_1372",0.0580605081577068
"2014_1304_1386",0.05
"2014_1304_1387",0.05
"2014_1304_1390",0.05
"2014_1304_1393",0.05
"2014_1304_1397",0.05
"2014_1304_1400",0.05
